subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
41025,Introduction to Software Development,97113,Chinese Culture and Heritage,0.08346505172788007
57304,The Ethics of Data and AI,31256,Image Processing and Pattern Recognition,0.08345689207655103
43023,Emerging Topics in Artificial Intelligence,97504,Spanish Language and Culture 4,0.0834563597225555
99200,Intercultural Communication,95563,Data Driven Storytelling Studio,0.08345587419285322
41039,Programming 1,42050,SAS Predictive Business Analytics,0.08344465972872643
95005,TD: Shaping technologies that shape us,976431,Contemporary Italy,0.08343820723051724
95002,"TD: Reframing, remixing, reimagining society",49275,Neural Networks and Fuzzy Logic,0.08343433688352138
97407,Francophone Identities in Conflict,42172,Introduction to Artificial Intelligence,0.08343097433298508
41026,Advanced Software Development,97116,Chinese Business and Administrative Language,0.08342476956565599
97503,Spanish Language and Culture 3,95563,Data Driven Storytelling Studio,0.08341972879149562
31268,Web Systems,97503,Spanish Language and Culture 3,0.0834192299550536
42028,Deep Learning and Convolutional Neural Network,97209,Japanese Media and Current Issues,0.08340647203755319
95003,TD: Sustainability in an interconnected world,97502,Spanish Language and Culture 2,0.08340614189203299
95003,TD: Sustainability in an interconnected world,97501,Spanish Language and Culture 1,0.08340614189203299
41025,Introduction to Software Development,95009,TD: Change-making for social impact,0.08340454001236568
95003,TD: Sustainability in an interconnected world,49275,Neural Networks and Fuzzy Logic,0.08338683350963706
33130,Mathematics 1,97115,Developing Chinese Reading and Writing Skills 2,0.08337654969915927
41039,Programming 1,97207,Japanese Films and Popular Culture,0.08333861938403664
97116,Chinese Business and Administrative Language,976421,Contemporary Germany,0.08333519134082877
97405,French Language and Culture 5,42174,Artificial Intelligence Studio,0.08332468837184166
97407,Francophone Identities in Conflict,97809,Italian Language and Culture 9,0.08331176843598438
97210,Transcultural Communication in Japanese,95563,Data Driven Storytelling Studio,0.08329665397859445
41026,Advanced Software Development,97112,Language in Chinese Screen Studies,0.08328698202902306
97802,Italian Language and Culture 2,42913,Social and Information Network Analysis,0.08328054476608389
81547,Leadership in Innovation,97201,Japanese Language and Culture 1,0.08326921736977945
31271,Database Fundamentals,41043,Natural Language Processing,0.0832683498202064
41043,Natural Language Processing,41025,Introduction to Software Development,0.08326022817688623
41026,Advanced Software Development,48080,Introduction to Innovation,0.08323989159087973
40005,Advanced iOS Development,97111,Chinese Festivals and Ceremonies,0.08323407983464765
97803,Italian Language and Culture 3,42913,Social and Information Network Analysis,0.0832238983141327
48023,Programming Fundamentals,97608,German Popular Music,0.08321379756256755
95003,TD: Sustainability in an interconnected world,97105,Chinese Language and Culture 5,0.08319793909706114
81546,Innovation in Complex Systems,41889,Application Development in the iOS Environment,0.08318835052562774
97406,French Language and Culture 6,42050,SAS Predictive Business Analytics,0.08318417739233504
31265,Communication for IT Professionals,42049,Architecting on Amazon Web Services,0.08318063683314487
43024,Introduction to Computational Intelligence,97505,Spanish Language and Culture 5,0.08317613540873206
40006,iOS industry Studio,32040,Industry Project,0.08317078029692067
43023,Emerging Topics in Artificial Intelligence,97503,Spanish Language and Culture 3,0.08316678841442605
33230,Mathematics 2,40004,Application Development using GCP,0.08316391116895712
43008,Reinforcement Learning,97606,German Literature,0.08315955213149992
43023,Emerging Topics in Artificial Intelligence,97102,Chinese Language and Culture 2,0.08315144439456848
95006,TD: Envisioning futures worth wanting,42050,SAS Predictive Business Analytics,0.08312746767675741
81546,Innovation in Complex Systems,97607,German Film,0.0831128924455766
99200,Intercultural Communication,97208,Japanese Language and Identity,0.08310621278705772
81547,Leadership in Innovation,42174,Artificial Intelligence Studio,0.08309147356740527
81547,Leadership in Innovation,97202,Japanese Language and Culture 2,0.08305477577235505
97805,Italy and Migration,42177,Image Processing and Pattern Recognition,0.08305129475291105
42028,Deep Learning and Convolutional Neural Network,49016,Technology and Innovation Management,0.08302922143578331
31250,Introduction to Data Analytics,41026,Advanced Software Development,0.08302850562568646
41080,Theory of Computing Science,41130,Professional Practice Studio,0.08302719375479878
95002,"TD: Reframing, remixing, reimagining society",97109,Communicating About Chinese Media,0.0830216796109287
43029,Introduction to Humanitarian Engineering,976211,Contemporary Japan,0.08302108753556361
31005,Machine Learning,976431,Contemporary Italy,0.08297305123930655
48023,Programming Fundamentals,37181,Discrete Mathematics,0.08296130857315956
41130,Professional Practice Studio,97603,German Language and Culture 3,0.0829601139005337
31272,Project Management and the Professional,42049,Architecting on Amazon Web Services,0.08295415414317928
43024,Introduction to Computational Intelligence,97506,Spanish Language and Culture 6,0.08295177335170012
97207,Japanese Films and Popular Culture,42177,Image Processing and Pattern Recognition,0.08294679249182364
41004,AI/Analytics Capstone Project,81547,Leadership in Innovation,0.0829456222636041
95003,TD: Sustainability in an interconnected world,97104,Chinese Language and Culture 4,0.08294454827834688
97603,German Language and Culture 3,42172,Introduction to Artificial Intelligence,0.0829443061370477
97510,Diaspora of the Hispanic Imagination,42904,Cloud Computing and Software as a Service,0.08293488843542918
31256,Image Processing and Pattern Recognition,97507,Human Rights in Hispanophone Societies,0.0829171723005312
41001,Cloud Computing and Software as a Service,97510,Diaspora of the Hispanic Imagination,0.08289802347990971
43029,Introduction to Humanitarian Engineering,97115,Developing Chinese Reading and Writing Skills 2,0.08285866189843721
31748,Programming on the Internet,976111,Contemporary China,0.08284138262920782
41040,Introduction to Artificial Intelligence,40004,Application Development using GCP,0.08282699653119534
40001,AWS Industry Studio,42174,Artificial Intelligence Studio,0.08280974463129841
41040,Introduction to Artificial Intelligence,97114,Developing Chinese Reading and Writing Skills 1,0.08277965392048603
977917,In-country Contemporary Society Study,42050,SAS Predictive Business Analytics,0.08277050803228156
976451,Contemporary Spain,97507,Human Rights in Hispanophone Societies,0.08276942238865471
31272,Project Management and the Professional,97109,Communicating About Chinese Media,0.08276887021707931
97504,Spanish Language and Culture 4,42174,Artificial Intelligence Studio,0.0827186321578564
95003,TD: Sustainability in an interconnected world,97106,Chinese Language and Culture 6,0.08268744091401938
97201,Japanese Language and Culture 1,42174,Artificial Intelligence Studio,0.08268172750066423
42028,Deep Learning and Convolutional Neural Network,97806,Italian Popular Culture,0.08267644297488767
41025,Introduction to Software Development,97114,Developing Chinese Reading and Writing Skills 1,0.08267280890102897
31005,Machine Learning,31748,Programming on the Internet,0.08265589768926412
97201,Japanese Language and Culture 1,42050,SAS Predictive Business Analytics,0.08265552688140129
95004,TD: Technologies reimagined in a complex world,97901,International Internship,0.08264255427418
95006,TD: Envisioning futures worth wanting,97410,Places and Spaces of the Francophone World,0.08263484214904826
43023,Emerging Topics in Artificial Intelligence,97116,Chinese Business and Administrative Language,0.08262543977441683
40004,Application Development using GCP,SMJ10189,Google Industry sub-major,0.0826236357106668
95003,TD: Sustainability in an interconnected world,97102,Chinese Language and Culture 2,0.08261570908925508
31272,Project Management and the Professional,97807,Italophone Literature(s),0.08260659589653555
31268,Web Systems,97114,Developing Chinese Reading and Writing Skills 1,0.08259003358382765
42172,Introduction to Artificial Intelligence,42913,Social and Information Network Analysis,0.08256055919470233
48080,Introduction to Innovation,97801,Italian Language and Culture 1,0.08255224382128108
976421,Contemporary Germany,42172,Introduction to Artificial Intelligence,0.08255056969134664
81547,Leadership in Innovation,97204,Japanese Language and Culture 4,0.08254470296735261
31268,Web Systems,976431,Contemporary Italy,0.0825416740768733
43008,Reinforcement Learning,976411,Contemporary France,0.08252604232398139
95003,TD: Sustainability in an interconnected world,97103,Chinese Language and Culture 3,0.08251913896670025
97101,Chinese Language and Culture 1,42174,Artificial Intelligence Studio,0.08251364779257804
41025,Introduction to Software Development,97115,Developing Chinese Reading and Writing Skills 2,0.08250895524466033
97604,German Language and Culture 4,42172,Introduction to Artificial Intelligence,0.08247770675269031
43029,Introduction to Humanitarian Engineering,97203,Japanese Language and Culture 3,0.0824741436069045
41889,Application Development in the iOS Environment,49275,Neural Networks and Fuzzy Logic,0.08246118732255421
40005,Advanced iOS Development,99218,Intercultural Communication,0.08245912208001686
40006,iOS industry Studio,97206,Japanese Language and Culture 6,0.08244067087957194
97503,Spanish Language and Culture 3,42174,Artificial Intelligence Studio,0.08243162056760424
40006,iOS industry Studio,42174,Artificial Intelligence Studio,0.08242913632617166
43023,Emerging Topics in Artificial Intelligence,97205,Japanese Language and Culture 5,0.08241504077353652
31271,Database Fundamentals,32933,Research Project,0.08239670263268292
41026,Advanced Software Development,97406,French Language and Culture 6,0.08237325834400039
48024,Programming 2,97205,Japanese Language and Culture 5,0.0823644337187709
976211,Contemporary Japan,32130,Fundamentals of Data Analytics,0.08235634348714717
95004,TD: Technologies reimagined in a complex world,97604,German Language and Culture 4,0.08234670750004615
40006,iOS industry Studio,97205,Japanese Language and Culture 5,0.08234648292611932
31268,Web Systems,41004,AI/Analytics Capstone Project,0.08234475502497535
977917,In-country Contemporary Society Study,49016,Technology and Innovation Management,0.08233817133560888
42028,Deep Learning and Convolutional Neural Network,97604,German Language and Culture 4,0.08232566600462396
41891,Cloud Computing Infrastructure,97606,German Literature,0.08232346956042054
95563,Data Driven Storytelling Studio,32933,Research Project,0.08231450370392188
